"","index","m0SSRes","m0int","m1SSRes","m1int","m1Pre","m2SSRes","m2int","m2Pre","m2Group","m3SSRes","m3int","m4SSRes","m4int","m4Group","ANCr2","ANC_MS_REG","ANC_MS_RES","ANC_Fobs","ANC_Sig","RMr2","RM_MS_REG","RM_MS_RES","RM_Fobs","RM_Sig"
"7924",7924,24.0984564995845,0.442586302251852,19.1061397907319,0.377398465088405,0.343705929731902,19.0885897420716,0.377031805825277,0.345639157898569,0.021040430990648,37.308388325789,0.252924642313967,37.0223663183674,0.252924642313967,0.0845609258791499,0.000918555440951536,0.000918555440951536,0.0270022012042986,0.0340177985491534,0,0.00766642624505588,0.00766642624505588,0.0261140414146038,0.293574867380296,0
"7925",7925,35.8533555983402,0.404992366028279,26.2189902818846,0.368975140658805,0.418536866332317,25.9726007368693,0.368316351219866,0.426192305209627,0.0789956974909858,44.8141555338001,0.318937281597852,43.8475088147397,0.318937281597852,0.155454713587304,0.0093973697067038,0.0093973697067038,0.026773044061981,0.351001166880703,0,0.0215701201449922,0.0215701201449922,0.0257481547330265,0.837734601513976,0
"7926",7926,29.3706130742222,0.275366237678708,21.2255108148892,0.285217498774064,0.53568294420173,17.2243199754577,0.286115981704593,0.58453983438892,0.318941392169441,27.3449296248737,0.293756334287134,22.042102437739,0.293756334287134,0.364102567525098,0.188508576982031,0.188508576982031,0.0219322006221073,8.59505984967224,1,0.193923599726917,0.193923599726917,0.0212125368492917,9.14193342855134,1
"7927",7927,28.581268655199,0.37531245832221,27.4304253742458,0.376133941644087,0.182560654403254,23.5005661904082,0.376069780337505,0.168301898558701,0.313722793083028,50.5038943920397,0.379812241282355,47.3434120283678,0.379812241282355,0.281090837794115,0.143266432445749,0.143266432445749,0.02315496128525,6.18728879227328,1,0.0625789832985642,0.0625789832985642,0.024668974123722,2.5367485078509,0
"7928",7928,46.9753866459919,0.292237173376999,34.3814413528414,0.165904808691559,0.533450831981407,33.8498143196661,0.154896524639161,0.579934393822913,0.125225008691987,44.0145808079969,0.0554161636202029,40.4685064680111,0.0554161636202029,0.29774461959815,0.0154626162329664,0.0154626162329664,0.0266091184801901,0.581102160316884,0,0.0805659005467933,0.0805659005467933,0.024195634196137,3.32977015166051,0
"7929",7929,41.1233073117375,0.0843322621992249,30.0704141926816,0.0808253536982435,0.531210723065196,21.740668650639,0.082222175006278,0.319626515257593,0.502077130275575,38.6783227007858,0.0777305345820831,36.7191550194891,0.0777305345820831,0.221312430813131,0.277008008225902,0.277008008225902,0.0195403241020026,14.1762238323116,1,0.0506528604265682,0.0506528604265682,0.0249828194624587,2.02750776399291,0
"7930",7930,46.4424754953842,0.367251656313281,40.4767953004356,0.401718901857839,0.436012956569654,36.4813327842338,0.403666643319814,0.460652016060817,0.316800929215675,50.4583785264203,0.446302622632564,45.5665114727353,0.446302622632564,0.349709417005214,0.0987099518760273,0.0987099518760273,0.0243591904898371,4.05226733282496,0,0.0969485583276057,0.0969485583276057,0.0237645116229577,4.07955189089383,0
"7931",7931,50.6316709671975,0.0959262885006035,30.962771048691,0.346432433980222,0.599056908191988,24.6270355687926,0.364456289269585,0.642158904762462,0.401171932936487,39.7734500549257,0.514093814914197,31.5342080570209,0.514093814914197,0.453851352259328,0.20462430413399,0.20462430413399,0.0214966404288111,9.51889690910677,1,0.207154319942744,0.207154319942744,0.0208643600015067,9.92862086005916,1
"7932",7932,37.8706324973528,0.321870007455347,20.2935562176179,0.280003128624329,0.649757430482545,17.3974385524578,0.277248836357834,0.69250295906849,0.272588966386237,25.4007459102436,0.257435378674072,21.2333244081561,0.257435378674072,0.322777845510172,0.142711195322477,0.142711195322477,0.0231699676939871,6.15931783795763,1,0.164066894602764,0.164066894602764,0.0219982396157167,7.45818290321491,1
"7933",7933,33.5632168544037,0.191760361287636,23.2746888227644,0.220895039412366,0.572301153509645,21.9527774525504,0.220896365615081,0.572327204504277,0.181790496969199,29.020881185448,0.242668310618266,27.6982697465602,0.242668310618266,0.181838626183199,0.0567960921102028,0.0567960921102028,0.0254919975105351,2.22799692675047,0,0.0455744755107894,0.0455744755107894,0.0251164611707687,1.81452614685346,0
"7934",7934,41.1106758199375,0.263164011990119,24.4787490199332,0.26498410879162,0.70944093035621,16.0521450903647,0.265050550403229,0.73533867311115,0.459585878895269,27.2685868275682,0.265729548772141,18.3607535981177,0.265729548772141,0.471906591113394,0.344241608209092,0.344241608209092,0.0177231997781327,19.4232199895318,1,0.326670145606696,0.326670145606696,0.0177192066945606,18.4359351543078,1
"7935",7935,37.1047935624608,0.28678891943362,31.5628627424312,0.26901334713193,0.432651383549417,29.7930241020575,0.26830114100395,0.449986238451014,0.210875275118667,41.0926873280447,0.245703710931889,38.7045972271999,0.245703710931889,0.24434044389155,0.0560734510939793,0.0560734510939793,0.0255115283488114,2.1979651837124,0,0.0581147220132031,0.0581147220132031,0.0247864546838631,2.34461615242772,0
"7936",7936,29.9492569321592,0.246885695324666,24.1274078689865,0.327577881846588,0.4038667387221,21.964074250535,0.326047434183306,0.39620680368754,0.232670792074772,36.8118530205158,0.446684734921849,34.9640028875282,0.446684734921849,0.214933136869798,0.0896629107527234,0.0896629107527234,0.0246037051147913,3.64428488857232,0,0.0501971506829014,0.0501971506829014,0.0249948118241342,2.00830280444171,0
"7937",7937,46.4861316886498,0.279722458359898,39.7813802456477,0.295751559274464,0.352827185865028,32.9908367516031,0.300356874156354,0.454197830323503,0.428485687824954,62.3393043886657,0.32515291711343,47.8262968443775,0.32515291711343,0.602349722841477,0.17069652817759,0.17069652817759,0.0224136073465516,7.61575437359716,1,0.232806696940411,0.232806696940411,0.0201892974489365,11.5311935707141,1
"7938",7938,29.350740112306,0.0982692984067753,27.5226273997328,0.0953620649898111,0.207335316053912,19.4344860403764,0.0942225071845224,0.28860521902853,0.457411690110574,54.2425638582244,0.0842474063707451,40.2339419382436,0.0842474063707451,0.591790121579874,0.293872428743302,0.293872428743302,0.0190845289528837,15.3984638273661,1,0.258258845518358,0.258258845518358,0.0195195040653064,13.2308097918012,1
"7939",7939,47.2555154518531,0.0560286686025489,28.8545258945316,0.0491633582969114,0.637482517684759,22.1199849320402,0.0492382061703335,0.630532473379647,0.410387868927782,34.8051501863063,0.0452592590655293,28.2989557679023,0.0452592590655293,0.40330492243475,0.233396347841837,0.233396347841837,0.0207190176258963,11.2648365890726,1,0.18693194494428,0.18693194494428,0.0213965277646242,8.73655515514728,1
"7940",7940,22.2933616149403,0.402849093094205,16.9573953227225,0.477422075242883,0.457064696526409,16.183351223102,0.476154459321036,0.449295361441,0.139246713636197,24.4866829051372,0.566005387411873,23.9142679539755,0.566005387411873,0.119625974516586,0.0456464029344972,0.0456464029344972,0.0257933404612298,1.76969722099814,0,0.0233765820131411,0.0233765820131411,0.0257006162628121,0.909572820125959,0
"7941",7941,35.0122801862376,-0.0286950724683233,23.9379455593393,0.0395293097457146,0.509075742465366,20.6237963335295,0.0341529821465823,0.468958736265461,0.290814414305248,34.2366316183311,0.105321099434975,32.4294376308507,0.105321099434975,0.212555521422072,0.138447521220837,0.138447521220837,0.0232852021291666,5.94572984390891,1,0.052785391028735,0.052785391028735,0.0249267002360859,2.11762449617453,0
"7942",7942,45.1816087783771,0.239793580588957,33.6288869474874,0.17633161909104,0.456426820186651,29.2404515391732,0.183179264411535,0.407177649413666,0.336264064694722,50.014324556052,0.100752755880267,48.1499471515059,0.100752755880267,0.215892184003155,0.130496005269723,0.130496005269723,0.0235001079656832,5.55299598879648,1,0.0372768685990479,0.0372768685990479,0.0253348192473935,1.47136903701743,0
"7943",7943,50.5166690571991,0.0579740177997458,33.0511672361978,0.272705969720301,0.556853336847002,25.568434363358,0.292992741112614,0.609461978656589,0.436996029714456,44.1121669834516,0.443590728182418,33.9837677591037,0.443590728182418,0.50319974225818,0.226398445155204,0.226398445155204,0.0209081501309404,10.8282389277554,1,0.229605569550631,0.229605569550631,0.0202735376434045,11.3253825547969,1
"7944",7944,36.5330043147531,0.136159174391151,31.8166070969173,0.162244005250455,0.373053325989406,29.3982415063312,0.162328559054758,0.374262575843865,0.245886922541972,45.1373899071492,0.206081700319909,42.6674159207365,0.206081700319909,0.248494164237951,0.0760095375103779,0.0760095375103779,0.0249727152024222,3.04370337363257,0,0.0547212408934947,0.0547212408934947,0.0248757568185922,2.1997819520649,0
"7945",7945,56.159074642282,0.327964477416096,31.2972258996423,0.359192477497452,0.696293305314982,22.5760532901079,0.357643380413199,0.661752959271745,0.468571008654439,36.0271885497354,0.372813393588325,28.4021951369442,0.372813393588325,0.436606041323045,0.278656409916323,0.278656409916323,0.0194957727049642,14.2931708393055,1,0.211645529938172,0.211645529938172,0.0207461702647849,10.2016674517236,1
"7946",7946,52.2142231145476,0.285107163783474,46.9337338786566,0.277089733517624,0.34583322880344,42.7494720403066,0.276022092549536,0.391886104968652,0.327028297456863,65.8274629328351,0.261924225887107,58.719246110917,0.261924225887107,0.421551207503849,0.0891525453561424,0.0891525453561424,0.0246174987741583,3.62151111183271,0,0.107982542623141,0.107982542623141,0.0234741436151805,4.60006313300861,1
"7947",7947,54.8252456039579,0.3077624481595,40.532510581937,0.256363206165061,0.637229082039356,34.2689249258327,0.259840853394735,0.594114478285826,0.39777553532432,45.1647296940107,0.227101907950093,40.0076864493309,0.227101907950093,0.359062781581429,0.154532388104665,0.154532388104665,0.0228504759971712,6.76276450975444,1,0.11418297595532,0.11418297595532,0.0233109743169653,4.89824982871777,1
"7948",7948,40.286453406634,0.0446954996883273,33.184136054372,0.293173741174669,0.478763967252614,29.4033421731582,0.291287023481657,0.475128669278881,0.307457450936345,41.602467504874,0.563694961807904,37.9385839653639,0.563694961807904,0.302650109016588,0.113933774711476,0.113933774711476,0.0239477358186087,4.75760111830462,1,0.0880688997372775,0.0880688997372775,0.023998186849019,3.66981473606109,0
"7949",7949,25.7570820246245,0.245660683115699,23.652713144779,0.247682248883942,0.210763979349137,23.469174339135,0.247636634738013,0.20600834930149,0.0679356662201865,53.1609246457282,0.255252292528686,53.160746561623,0.255252292528686,0.00211000062309643,0.00775973582905654,0.00775973582905654,0.0268173044370525,0.289355548290498,0,3.3499060892281e-06,3.3499060892281e-06,0.0263157013182608,0.000127296857823187,0
"7950",7950,45.588091340017,0.527005959586558,27.118762299612,0.608830428396927,0.676061122537668,23.0292305196174,0.610808339600513,0.692403286294024,0.320168849588763,31.3591477919333,0.648037129820444,26.8425046026635,0.648037129820444,0.336029879224668,0.15080082692613,0.15080082692613,0.0229513290019965,6.57046164572917,1,0.144029525905409,0.144029525905409,0.0225255387919629,6.39405464329217,1
"7951",7951,52.7844915659105,0.328284257556377,35.7538272733085,0.25675947117966,0.603248444690989,34.1448406248417,0.256620899406837,0.6044171752901,0.200564863140537,43.1205859335027,0.209718205698,41.4679710159845,0.209718205698,0.203261833451232,0.0450018017978148,0.0450018017978148,0.0258107621135726,1.7435285947698,0,0.0383254281392833,0.0383254281392833,0.025307225575282,1.51440654864658,0
"7952",7952,33.8514681710161,0.210293700825732,28.0869575513737,0.19467986142829,0.41505161645923,24.9588110980791,0.193143273864935,0.455897633621805,0.282133619554399,39.5366366475797,0.17267467037684,34.6915900297244,0.17267467037684,0.348031845448635,0.111373631251195,0.111373631251195,0.0240169288851028,4.63729695765881,1,0.122545745634433,0.122545745634433,0.0230909014306728,5.30710098097986,1
"7953",7953,36.2521083860774,0.291261601643632,29.5414466113118,0.190433375515316,0.471843692904976,27.8615122514421,0.186502765730949,0.490237683429651,0.205556105456288,37.9494713858389,0.077571713139344,35.6468248888348,0.077571713139344,0.239929494696053,0.056867030987794,0.056867030987794,0.0254900802435731,2.23094750759492,0,0.0606766422012239,0.0606766422012239,0.0247190357315467,2.45465247351003,0
"7954",7954,50.4827988527614,0.298073686683822,27.4265560971524,0.418751392941495,0.77943859228139,23.5552823767633,0.411254187527331,0.731015305037403,0.314653066590769,29.2727774759413,0.452900131579826,26.2394511260692,0.452900131579826,0.2753782103704,0.141150558848003,0.141150558848003,0.0232121470581621,6.08089197842518,1,0.103622772125576,0.103622772125576,0.023588874417748,4.39286632717039,1
"7955",7955,49.4859689611925,0.265782203732132,40.3459753017659,0.304761911832153,0.577609865537651,39.647893127554,0.304726869293366,0.577090597510696,0.132106922705784,45.2336717027417,0.333266695299355,44.5475625107913,0.333266695299355,0.130968430542476,0.0173023992849507,0.0173023992849507,0.0265593946139203,0.651460605050168,0,0.0151681074324282,0.0151681074324282,0.0259166287517782,0.585265451679839,0
"7956",7956,39.6891041503204,0.0540504670542798,30.4477752339588,0.136485846191174,0.404980204497503,30.1898321419809,0.13600457832381,0.402615880327666,0.0803520488936765,50.3971673133729,0.257604562344393,50.273553334715,0.257604562344393,0.0555909117252621,0.00847165646737054,0.00847165646737054,0.0267980633387197,0.316129429216256,0,0.00245279616390335,0.00245279616390335,0.0262512422062131,0.0934354322982411,0
"7957",7957,51.9316815030286,0.361005775966779,37.1428334316254,0.367334358745118,0.59370192799908,33.5217598429769,0.366506702023974,0.516057152181978,0.311207975017475,44.0689046320561,0.371665304730089,42.7063864373359,0.371665304730089,0.184561520550754,0.0974905050072285,0.0974905050072285,0.0243921485133181,3.99679859910654,0,0.030917904724347,0.030917904724347,0.0255021604019909,1.21236413844897,0
"7958",7958,53.5625436498169,0.313462583103407,40.9212173073005,0.232840897828863,0.541049768478066,32.6162567420524,0.245086370634687,0.458870759146595,0.46358914500191,50.0171952492182,0.164452843202164,44.8323202932988,0.164452843202164,0.360030379132073,0.20294998809252,0.20294998809252,0.0215418922137157,9.42117740071612,1,0.103661849291728,0.103661849291728,0.0235878460712703,4.3947145058737,1
"7959",7959,54.7151621359983,0.30748350063025,37.9780174491329,0.339849302229327,0.595452882936901,37.5060882870223,0.338987112024439,0.579590657446548,0.109977995777616,45.7034852561679,0.361838433701431,45.6444409359759,0.361838433701431,0.0384201510252282,0.0124263769888135,0.0124263769888135,0.0266911790003023,0.465561187412243,0,0.00129189972845866,0.00129189972845866,0.026281792112409,0.0491556939090425,0
"7960",7960,47.5466090593131,0.42745626716211,29.9143865680098,0.334390728215239,0.613634711916872,25.4153682988417,0.340185307053399,0.575427715468232,0.33791173768428,36.9044871185251,0.275793499167527,33.7299750058134,0.275793499167527,0.281714044409913,0.150396474249595,0.150396474249595,0.0229622574527137,6.54972511127477,1,0.086019678379925,0.086019678379925,0.0240521137268441,3.57638747915615,0
"7961",7961,50.3979372584003,0.164335466795507,41.6397498181401,0.118035212498966,0.372604036338832,37.0693857567103,0.11814753695619,0.371700098622349,0.338024244972487,66.4712275794261,0.0400741873110366,61.9721874491715,0.0400741873110366,0.335374422483832,0.10975964268255,0.10975964268255,0.0240605501977689,4.56180934269439,1,0.0676840235104531,0.0676840235104531,0.0245346309602512,2.75871373896386,0
"7962",7962,38.6583120652505,0.466786917136823,36.7827724810937,0.473053262452455,0.232646346161814,34.2588629643289,0.474981636436671,0.304239777239097,0.259880968469906,57.1872224948116,0.493721985832353,49.9306236592591,0.493721985832353,0.425928363564594,0.0686166198608894,0.0686166198608894,0.0251725237875435,2.72585380949541,0,0.126891961507851,0.126891961507851,0.0229765273287408,5.52267797880512,1
"7963",7963,38.1020895081236,0.124215124701597,27.7716177494477,0.178024956753248,0.532355941045402,26.903752442778,0.180171823400303,0.553595502118462,0.148686691543881,35.7432414048426,0.225293797639825,34.0326308688627,0.225293797639825,0.206797638766738,0.0312500810899608,0.0312500810899608,0.0261824302408119,1.19355158411727,0,0.0478582934492385,0.0478582934492385,0.0250563606987043,1.91002572259879,0
"7964",7964,41.8172249051147,0.422527088408749,34.3468305479017,0.324856901978317,0.452599907011079,30.4344565775713,0.331850615274907,0.420191307177457,0.314272062787438,45.2744192751696,0.206729018375028,42.5754121390215,0.206729018375028,0.259759847558665,0.113907860140805,0.113907860140805,0.0239484362124107,4.75637987927474,1,0.0596143954877473,0.0596143954877473,0.0247469895924277,2.40895545153454,0
"7965",7965,58.432989832949,0.194139504792097,41.2389700962694,0.109134623630529,0.589206186375157,34.2619079456483,0.109391771812814,0.587423779321028,0.417648760831036,49.5967439194342,0.0498693271747758,42.6921766464256,0.0498693271747758,0.415468629170985,0.169186139574621,0.169186139574621,0.0224544286601454,7.5346445966319,1,0.139214124302688,0.139214124302688,0.0226522598867714,6.14570577057466,1
"7966",7966,62.8545148873317,0.30803406983344,37.5180342845669,0.324822856395573,0.759330382866139,35.9176598720239,0.324064601055976,0.725035687701873,0.203227479138905,40.0632656563948,0.330144059030451,39.1360163117535,0.330144059030451,0.15225384598109,0.0426561370567674,0.0426561370567674,0.0258741584579252,1.64859997770099,0,0.0231446271153718,0.0231446271153718,0.0257067203390692,0.90033371858006,0
"7967",7967,32.7118179078042,0.287530009526057,22.0932265001682,0.310093324672459,0.518270254538869,21.9268406138345,0.309365720286619,0.501557475064467,-0.0666010486297747,31.2672800239278,0.331065819171313,31.1372487631105,0.331065819171313,0.0570156252305691,0.00753108136253599,0.00753108136253599,0.026823484287499,0.280764470484762,0,0.00415870074780408,0.00415870074780408,0.0262063499803209,0.1586905750296,0
"7968",7968,18.5437440866078,0.260003846210343,18.0334322675305,0.235496057065973,0.142032728982164,17.9193880666552,0.233948251478636,0.151002899657634,0.0538701331091425,36.654312465572,0.0874535522041844,35.8332117549916,0.0874535522041844,0.143274274608208,0.00632404298767678,0.00632404298767678,0.026856106946279,0.235478768398076,0,0.0224012034423388,0.0224012034423388,0.0257262841199385,0.870751614881581,0
"7969",7969,34.7720344736009,0.371085027816368,26.0818716929482,0.322019369762669,0.488764175456581,24.7795058458914,0.319131023000662,0.517536242918112,0.18251575591268,35.5894899796037,0.270697846190661,33.0557034724493,0.270697846190661,0.251683655962918,0.0499337571470731,0.0499337571470731,0.0256774660230521,1.94465283693667,0,0.0711947967955292,0.0711947967955292,0.0244422421895913,2.91277683296369,0
"7970",7970,37.3465577469421,0.0346368879534297,35.5705488479522,0.0466930399249412,0.291226373435984,31.989332985861,0.0516314345635877,0.410517401336691,0.311416289660071,46.0901392840689,0.076034759407409,38.7069241379881,0.076034759407409,0.429628186519483,0.100679241059767,0.100679241059767,0.0243059664578441,4.14216160605599,1,0.160190775310432,0.160190775310432,0.0221002427549886,7.24837175258051,1
"7971",7971,54.3951980170336,0.413545830453719,37.9648076096903,0.370784692462273,0.515448949595101,31.5281821890323,0.376361597914905,0.448224123676642,0.409758950438819,52.4844407632627,0.330586813804182,49.5726189596046,0.330586813804182,0.269806495643548,0.169541894873585,0.169541894873585,0.0224448136520653,7.55372254373717,1,0.0554797147747498,0.0554797147747498,0.0248557969796118,2.23206340236273,0
"7972",7972,41.466765141488,0.250662673355173,27.9455481059749,0.319678624052201,0.612542355637666,27.9348563226449,0.319702419887808,0.612753552571843,-0.0163503751567913,33.3554825525436,0.363333985080518,33.3380823300868,0.363333985080518,-0.0208567869390301,0.000382593438119526,0.000382593438119526,0.0270166866638346,0.0141613752596716,0,0.000521660042824745,0.000521660042824745,0.0263020615778204,0.0198334279342058,0
"7973",7973,31.051853688141,0.350830660295167,19.3720579321829,0.146026201059361,0.522798479860488,17.1687591302643,0.162283267744089,0.481299531148728,0.238583975277419,29.1033443018384,-0.0409158101430396,28.2945466924385,-0.0409158101430396,0.142196836234131,0.113735918487953,0.113735918487953,0.0239530832841094,4.74827883905057,1,0.0277905384691051,0.0277905384691051,0.0255844595139709,1.08622730348982,0
"7974",7974,35.3198871386699,-0.187412689068863,21.8283048284824,-0.00719733357078364,0.499860607997116,21.51382128555,-0.0057077827069829,0.503992152716844,0.0887982606472141,35.334940480204,0.173118532265384,34.7594070845514,0.173118532265384,0.119951385533119,0.0144071445494039,0.0144071445494039,0.026637644741908,0.540856546777863,0,0.0162879401473742,0.0162879401473742,0.0258871594698059,0.629189933579695,0
"7975",7975,47.1672296642291,0.483669938362196,34.3559079079176,0.553524726932082,0.565563620700489,33.7020986098345,0.551287344056539,0.547449152302675,0.129127061978537,41.9152391726261,0.607183520235383,41.7433258231267,0.607183520235383,0.0655578655653494,0.0190304765001565,0.0190304765001565,0.0265126898243201,0.717787468048597,0,0.0041014521900104,0.0041014521900104,0.0262078565213155,0.156497048382213,0
"7976",7976,42.2047928231536,0.223909354421033,31.0800955469902,0.189972098158908,0.579059400283521,29.8361389605008,0.191170587099957,0.558610007377697,0.177329539431813,36.9588267124508,0.165301798364593,36.2286280386515,0.165301798364593,0.135110942728499,0.0400242201510819,0.0400242201510819,0.0259452913472681,1.5426390713973,0,0.0197570848090088,0.0197570848090088,0.0257958661892366,0.76590119765982,0
"7977",7977,55.4873792736261,0.381341260491211,40.0977122890804,0.379474305816961,0.709611414888226,39.1300955855058,0.37950963863054,0.696181754178323,0.155975063443214,42.6749063250716,0.378710306936801,41.93519826898,0.378710306936801,0.135987872261794,0.0241314690623397,0.0241314690623397,0.0263748251604773,0.914943280780521,0,0.0173335601596159,0.0173335601596159,0.0258596431536943,0.670293865100749,0
"7978",7978,27.9892277451069,0.230963685197653,18.7118552230747,0.171835584828143,0.48834351535246,15.9011400022367,0.179862246356996,0.422050702239086,0.273023815563297,28.896153503614,0.109884775555872,28.1503876977722,0.109884775555872,0.13654356501148,0.150210398024665,0.150210398024665,0.0229672865398739,6.54018914092798,1,0.0258084802099522,0.0258084802099522,0.0256366189418434,1.00670374156977,0
"7979",7979,37.1703752423839,0.187610175100769,22.6664104910458,0.216268165432748,0.578483712598194,20.6782907370234,0.217153629155873,0.596357483089102,0.223716682003134,30.3671633365259,0.237150014698438,27.6909717616637,0.237150014698438,0.258659601351956,0.0877121569296451,0.0877121569296451,0.0246564281910907,3.55737482533415,0,0.0881278091471643,0.0881278091471643,0.0239966366013904,3.67250671879817,0
"7980",7980,38.4963765459009,0.177648265808138,33.8134352411562,0.211227008522312,0.343215594257694,28.857142349435,0.212787392239109,0.359164613826097,0.352363635155905,50.9621017808023,0.275483979790766,45.1498201232554,0.275483979790766,0.381191607251092,0.146577620888651,0.146577620888651,0.0230654697057121,6.35485089871596,1,0.114051058618944,0.114051058618944,0.0233144458258173,4.89186230164,1
"7981",7981,32.8787488676604,0.194573206043815,26.8025253244508,0.204030557343649,0.371320198330333,19.3724227046,0.205722094726268,0.437734353465722,0.436591498131503,44.2204180147871,0.220042737037173,32.9494273623493,0.220042737037173,0.530824609745014,0.277216513366099,0.277216513366099,0.0195346888279433,14.1909869057938,1,0.254882046765566,0.254882046765566,0.0196083671903798,12.9986369742512,1
"7982",7982,38.7059272041106,0.321212049390231,23.4124056732315,0.0514323126745648,0.721460524692808,23.0035380071448,0.0483822514386242,0.729617174285606,0.101343781560481,25.6919910300777,-0.0527234986850238,25.1413480937483,-0.0527234986850238,0.117328911220702,0.0174637186709159,0.0174637186709159,0.0265550346305158,0.657642473975442,0,0.0214324742556842,0.0214324742556842,0.0257517769932715,0.832271662700565,0
"7983",7983,41.9644977282609,0.340353377276678,30.2867123078089,0.255818784519163,0.513973058269133,27.1475893488277,0.255206261144493,0.517697220199426,0.280166739052664,40.7291157897266,0.175880568055518,37.4285689466228,0.175880568055518,0.287251929632503,0.103646870848105,0.103646870848105,0.0242257602473485,4.27837433334828,1,0.0810365454566627,0.0810365454566627,0.024183248803772,3.35093709344887,0
"7984",7984,42.6427937672779,-0.0646335687267159,40.1457379171761,-0.0478432094798603,0.241493063258762,39.1986249665545,-0.0491300811273706,0.222984193281111,0.155062988452948,64.7799144292172,0.00489372543354966,64.6554435166568,0.00489372543354966,0.0557832664336725,0.0235918680228415,0.0235918680228415,0.0263894089723556,0.89399001120318,0,0.00192144299135216,0.00192144299135216,0.0262652251844381,0.073155397597375,0
"7985",7985,34.9247597253428,0.190357818691934,15.6070545770993,0.118567879795212,0.649867477051613,14.0779815970515,0.114079138642252,0.690501122003005,0.200287023850797,21.2145746043788,0.0798892363550764,18.2532719409544,0.0798892363550763,0.27208926216521,0.0979731936281852,0.0979731936281852,0.0243791028749139,4.01873662582554,0,0.13958812366726,0.13958812366726,0.02264241779823,6.16489479662246,1
"7986",7986,66.530267262355,0.211263200289935,48.2803375161506,0.126423535932832,0.70685832778323,38.9311189682706,0.112946189740671,0.819147484801198,0.495221252544421,51.419050189101,0.0912396241043532,40.0696957343542,0.0912396241043532,0.532666745131203,0.193644432265049,0.193644432265049,0.0217933937225662,8.88546477571036,1,0.220722755729791,0.220722755729791,0.0205072959018476,10.7631331203401,1
"7987",7987,38.9066126658901,0.697881729531675,31.5737527384214,0.58382438336683,0.442115246732589,22.8558397485096,0.567214242266049,0.506500372969186,0.470994384995835,43.2496802427462,0.439900700811731,31.8321352631444,0.439900700811731,0.534264564134705,0.27611266427963,0.27611266427963,0.019564522587037,14.112926244496,1,0.263991431046864,0.263991431046864,0.0193686465513983,13.6298336771397,1
"7988",7988,30.3608885742855,0.300582734952302,21.4125724072065,0.290193490229363,0.508439936488348,20.8143690643208,0.289736463280724,0.530806408636824,0.124048349246038,29.7765949020608,0.280149161628588,28.2201867672675,0.280149161628588,0.197256694106521,0.0279370143628542,0.0279370143628542,0.0262719725847877,1.06337711310763,0,0.0522695136872624,0.0522695136872624,0.0249402759555984,2.09578730324872,0
"7989",7989,28.2858182331556,0.283272555575209,26.2250815475572,0.241894743068669,0.216849371198802,25.7109576718038,0.244911521224243,0.201039293129083,-0.114572893019379,53.1030704428499,0.0924589402172657,53.1015253485673,0.0924589402172657,0.00621509107463542,0.0196042812992248,0.0196042812992248,0.0264971815865074,0.739862888255534,0,2.90961383167183e-05,2.90961383167183e-05,0.0263150237858338,0.00110568542721142,0
"7990",7990,47.348400106108,0.265997363570938,37.5152796864213,0.159437729248639,0.559783188358579,34.9724794024029,0.160993787117904,0.551608845035544,0.252234865052731,43.5964183007228,0.0756386022891675,41.2763567669986,0.0756386022891674,0.2408350853657,0.0677803898910763,0.0677803898910763,0.0251951245975385,2.69021848368626,0,0.0532167922080356,0.0532167922080356,0.0249153475734727,2.1359040668048,0
"7991",7991,28.3018140450466,0.00301439152511257,19.0835807620525,0.00986925501502234,0.499239949505967,19.0829144113643,0.0098687317940214,0.499201843302033,0.00408167978266443,28.3580354215623,0.0167449904018513,28.358033091513,0.0167449904018513,-0.000241352918389265,3.49174872647119e-05,3.49174872647119e-05,0.027026083311155,0.0012919921419135,0,8.21653973562593e-08,8.21653973562593e-08,0.0263157873114369,3.12228535608167e-06,0
"7992",7992,38.4688487609753,-0.149390739399941,22.4386963125846,0.00137008478456905,0.625114050351605,21.2629438429387,-0.00294306053036029,0.607230042671528,0.172400182900377,28.2039372175266,0.0917825698541262,27.5215283203419,0.0917825698541262,0.130614786412631,0.0523984305178395,0.0523984305178395,0.0256108532292476,2.0459463044363,0,0.0241955189419662,0.0241955189419662,0.0256790652910009,0.94222740071639,0
"7993",7993,44.8167123496675,0.242756111187038,27.8575654606993,0.252234556580814,0.638764145445596,24.8369595130499,0.250968069595864,0.553414022819952,0.2882442009128,33.2813776143867,0.257594836029936,32.3713136438928,0.257594836029936,0.150836332699869,0.108430363446898,0.108430363446898,0.0240964766635973,4.49984306671291,1,0.0273445402722881,0.0273445402722881,0.025596196308624,1.06830483492874,0
"7994",7994,59.3965858081496,0.541040763727771,49.5439218362292,0.443886785817458,0.459354327391092,43.6588770383689,0.441599788375384,0.470167494225276,0.383748108658033,63.1923773836439,0.329539593243321,56.7546920387448,0.329539593243321,0.401175938488936,0.11878439533539,0.11878439533539,0.0238166379639084,4.9874543802276,1,0.101874397062412,0.101874397062412,0.0236348842878313,4.31034041976942,1
"7995",7995,44.3712201970264,0.283849613056948,33.5282613734542,0.296186201971888,0.620472529232406,30.7986837060718,0.295043392829068,0.56299459232743,0.265641922384244,37.5851130007245,0.303732183732884,36.0000633072328,0.303732183732884,0.199063412854524,0.0814112499595199,0.0814112499595199,0.024826722974067,3.27917824855736,0,0.0421722742581903,0.0421722742581903,0.0252059927826792,1.67310506758416,0
